881957,Амур,2,0,0,0,0,4,1,33,30,2,8,35,35,69.59,64.85,18:52,14:8,Автомобилист,4
881956,Адмирал,0,0,2,0,0,3,3,28,28,8,6,31,28,66.08,65.88,15:15,18:24,Ак Барс,3
881962,Авангард,2,0,0,0,0,2,2,42,17,4,4,32,19,67.99,64.48,20:5,14:57,Нефтехимик,1
881971,Динамо Мн,2,1,1,0,1,7,4,28,19,8,14,41,25,69.61,69.59,20:27,14:8,Торпедо,4
881970,Спартак,1,0,0,0,0,6,4,24,29,8,12,31,27,65.32,63.99,15:58,15:25,Северсталь,3
881969,Витязь,3,0,1,0,0,2,3,28,24,6,4,20,46,64.94,66.41,14:15,20:48,Динамо М,1
881968,Локомотив,1,0,1,0,0,2,5,34,24,10,4,29,30,70.28,72.51,17:48,18:36,ЦСКА,2
881967,Куньлунь РС,1,0,1,0,0,2,6,26,27,12,4,23,37,67.21,70.15,16:9,21:14,Барыс,2
881966,Салават Юлаев,1,1,0,0,0,6,3,32,22,6,12,29,29,71.19,65.65,24:34,16:29,Сибирь,1
881965,Металлург Мг,4,1,0,0,0,3,3,34,18,6,6,40,22,69.99,67.96,18:51,15:43,ХК Сочи,2
881964,Амур,3,1,0,0,0,7,1,39,28,2,14,38,31,69.37,63.09,19:15,12:35,Ак Барс,4
881963,Адмирал,3,1,1,0,0,5,3,32,40,8,12,37,35,60.84,64.61,14:54,21:13,Автомобилист,1
881974,СКА,4,0,0,2,0,2,5,29,34,10,4,26,28,63.48,64.77,16:2,18:30,Трактор,1
881973,Амур,0,0,2,0,0,4,7,33,24,44,19,39,39,66.76,64.41,16:6,15:14,Ак Барс,4
881972,Адмирал,1,0,1,0,0,4,4,21,41,8,8,31,35,64.62,63.81,16:52,17:3,Автомобилист,4
881979,ЦСКА,8,0,0,0,0,3,2,42,22,4,6,35,20,70.23,72.18,18:16,14:59,Торпедо,3
881978,Спартак,4,0,0,1,0,2,2,27,32,4,4,31,31,69.19,70.47,16:36,17:43,Металлург Мг,2
881977,Витязь,2,0,1,0,0,1,2,26,18,25,2,28,23,68.10,67.19,17:53,17:33,Северсталь,3
881976,Нефтехимик,1,0,1,0,0,6,3,32,33,6,15,62,25,65.75,60.85,23:29,12:34,ХК Сочи,3
881975,Авангард,4,2,0,1,0,5,1,35,33,2,10,29,21,65.22,68.17,17:10,17:27,Барыс,3
881981,Динамо Мн,2,1,0,0,0,5,1,31,25,2,11,48,26,72.25,69.17,23:16,16:14,Трактор,2
881980,СКА,7,0,1,0,0,2,1,28,24,2,4,38,19,71.33,67.24,22:56,11:9,Куньлунь РС,2
881988,Спартак,1,1,0,0,2,3,2,37,38,4,6,38,46,69.49,68.68,14:19,18:2,ЦСКА,7
881987,Динамо М,4,1,1,0,0,1,3,35,27,6,2,37,24,69.08,71.15,17:55,16:39,Витязь,1
881986,Торпедо,2,1,0,0,1,2,3,29,26,6,6,27,30,71.78,68.43,16:23,16:26,Северсталь,3
881985,Нефтехимик,4,3,0,0,0,6,4,28,36,19,21,42,37,61.68,62.48,19:35,16:11,Металлург Мг,3
881984,Автомобилист,1,0,0,0,0,2,0,26,23,0,4,34,24,72.43,70.14,22:16,14:51,Салават Юлаев,3
881983,Авангард,4,0,2,0,0,4,2,35,32,4,8,36,28,67.50,64.77,18:24,14:28,Локомотив,3
881982,Сибирь,4,1,1,0,0,2,4,24,26,8,4,23,23,67.92,69.93,17:40,17:9,Барыс,2
881990,ХК Сочи,5,1,2,0,0,1,4,24,44,8,2,26,56,65.78,70.55,12:29,20:53,СКА,6
881989,Адмирал,2,0,0,0,0,3,3,31,23,6,6,25,38,62.92,67.40,16:24,18:25,Амур,0
881998,ЦСКА,5,0,2,0,0,4,3,33,33,10,12,32,25,70.14,66.34,20:22,13:45,Динамо М,4
881997,ХК Сочи,4,1,1,0,0,2,5,31,27,10,4,21,41,61.91,68.75,9:50,23:8,Северсталь,3
881996,Нефтехимик,7,1,0,0,0,5,1,33,30,2,10,39,24,67.95,67.92,19:21,15:27,Куньлунь РС,0
881995,Ак Барс,3,0,1,0,0,2,2,29,32,11,11,34,29,67.87,67.13,18:33,12:40,Металлург Мг,6
881994,Автомобилист,1,1,1,0,0,2,5,32,27,10,4,23,27,69.46,70.54,15:54,19:55,Трактор,5
881993,Барыс,3,1,0,0,0,3,2,22,27,4,6,23,25,67.50,66.59,13:0,18:20,Локомотив,5
881992,Авангард,4,0,0,0,1,4,2,37,24,4,8,26,27,67.14,72.84,14:28,19:1,Торпедо,3
881991,Сибирь,1,0,1,0,0,5,2,32,29,6,12,31,18,70.12,65.21,21:33,13:16,Салават Юлаев,3
882001,Витязь,1,0,0,0,0,4,2,17,46,4,8,30,41,69.61,65.38,18:18,16:31,Динамо Мн,2
881999,Амур,3,0,0,0,1,3,0,30,26,0,6,34,31,69.44,66.53,17:27,14:8,Адмирал,2
882008,ХК Сочи,5,0,0,0,0,5,4,30,38,15,17,46,23,66.43,66.16,20:46,15:13,Куньлунь РС,3
882007,Динамо М,4,1,0,0,0,3,2,27,27,27,27,33,36,69.49,43.91,22:1,9:15,Спартак,2
882006,Северсталь,6,2,0,0,1,5,2,28,28,6,12,26,27,66.55,67.88,17:2,18:10,ЦСКА,4
882005,Ак Барс,3,0,0,0,0,2,2,32,21,6,19,38,32,70.08,67.57,23:2,13:15,Авангард,2
882004,Трактор,6,2,0,0,0,3,2,32,28,4,6,24,35,72.43,75.94,15:30,16:51,Торпедо,2
882003,Металлург Мг,1,0,0,0,0,3,3,25,28,6,6,37,38,68.90,70.96,15:16,25:4,Салават Юлаев,1
882002,Сибирь,0,0,0,0,1,4,3,15,29,8,10,26,29,66.76,64.98,18:55,19:7,Автомобилист,2
877160,Авангард,4,2,0,0,0,5,1,32,26,4,12,22,30,66.29,68.96,16:39,19:12,ЦСКА,0
877167,ХК Сочи,4,1,0,0,0,4,5,28,39,15,13,18,36,37.93,68.20,9:37,24:0,Амур,0
877166,Спартак,4,2,1,0,0,6,3,33,22,8,14,23,22,66.80,66.76,21:47,15:55,Адмирал,1
877165,Торпедо,3,0,1,0,1,6,2,38,28,4,12,42,23,68.61,64.41,21:3,15:43,Витязь,6
877164,Северсталь,2,1,0,0,1,5,1,17,27,4,12,30,23,65.87,64.16,20:18,14:50,СКА,3
877163,Нефтехимик,5,2,0,0,0,5,0,22,37,0,31,35,20,70.60,67.47,22:16,15:13,Куньлунь РС,1
877162,Локомотив,3,1,2,0,0,2,4,22,27,8,4,31,25,69.86,70.22,18:53,16:22,Динамо Р,2
877161,Ак Барс,3,0,0,1,0,2,5,20,29,12,6,18,22,67.36,67.96,15:50,19:18,Йокерит,0
877171,Динамо М,4,2,0,0,0,4,4,32,19,8,8,27,17,68.99,70.99,18:38,17:42,Динамо Мн,1
877170,Трактор,3,1,0,0,1,3,4,24,23,8,6,32,31,73.47,70.54,24:29,18:19,Сибирь,2
877169,Автомобилист,2,1,2,0,0,7,5,32,21,10,14,26,26,67.29,63.84,22:28,15:38,Металлург Мг,6
877168,Барыс,1,0,2,1,0,7,6,26,31,14,16,35,28,66.12,65.76,16:28,19:22,Салават Юлаев,5
877178,ЦСКА,3,2,1,1,0,4,3,31,26,8,10,32,23,68.25,66.81,21:11,14:24,Динамо Р,2
877177,ХК Сочи,6,3,2,0,0,4,3,27,33,6,8,19,29,67.73,70.14,16:19,21:36,Витязь,5
877176,Спартак,3,0,0,0,0,4,3,30,25,6,8,20,23,67.36,68.00,18:0,18:57,Амур,1
877175,Нефтехимик,4,0,1,1,0,5,4,28,30,8,10,27,17,67.95,69.14,16:32,19:30,Йокерит,2
877174,Локомотив,3,0,0,0,0,2,1,38,37,2,4,36,27,75.71,74.57,21:51,18:5,СКА,3
877173,Ак Барс,3,1,1,0,1,5,2,26,29,8,12,47,21,67.50,62.64,23:34,14:2,Куньлунь РС,4
877172,Авангард,3,1,0,0,0,6,3,45,18,6,12,40,27,73.04,71.38,22:31,17:37,Адмирал,3
877183,Динамо М,4,2,0,0,0,4,4,28,20,8,8,33,24,66.90,68.50,19:8,18:10,Сибирь,0
877182,Северсталь,1,1,0,0,0,4,2,25,32,4,8,25,26,63.18,63.64,15:47,18:30,Динамо Мн,4
877181,Ак Барс,1,0,2,0,0,3,5,43,26,10,6,31,25,71.46,69.93,18:51,16:21,Торпедо,3
877180,Автомобилист,2,0,1,0,0,2,3,26,29,6,4,29,25,70.14,68.07,20:20,17:34,Салават Юлаев,4
877179,Барыс,1,0,1,0,0,5,4,27,24,8,10,27,33,68.65,66.98,19:43,16:27,Металлург Мг,2
877189,Йокерит,5,3,0,0,0,4,4,23,28,8,8,30,38,71.27,73.20,17:9,20:32,Трактор,4
877188,ХК Сочи,1,0,1,0,0,2,1,21,37,2,4,26,22,70.63,70.74,18:27,18:22,ЦСКА,4
877187,Спартак,3,2,2,0,0,8,4,28,32,10,16,39,28,65.73,65.04,21:51,20:44,Витязь,2
877186,СКА,9,4,1,0,0,6,3,40,21,6,12,35,21,69.20,65.90,23:9,14:48,Адмирал,2
877185,Куньлунь РС,5,2,2,0,1,7,3,33,27,6,14,30,42,68.41,67.89,20:25,17:32,Динамо Р,6
877184,Авангард,3,0,2,0,0,6,7,47,20,14,12,52,24,63.18,63.62,19:54,18:29,Амур,2
877192,Торпедо,0,0,1,0,0,4,3,29,27,11,13,37,29,70.27,64.91,22:3,14:39,Сибирь,3
877191,Локомотив,3,2,1,0,0,6,4,44,24,8,12,32,25,68.98,69.10,17:10,18:1,Динамо Мн,4
877190,Металлург Мг,2,2,0,0,1,3,3,28,20,42,19,25,32,65.16,67.27,15:50,24:1,Салават Юлаев,7
877198,Динамо Р,1,0,2,0,1,2,6,22,40,16,8,28,27,68.18,67.74,17:18,22:1,Трактор,6
877197,СКА,2,1,0,0,1,4,1,25,30,2,8,34,16,71.36,66.34,24:2,12:57,Автомобилист,4
877196,Динамо М,5,1,1,0,0,3,5,27,41,10,6,29,30,65.53,68.24,16:51,18:8,Авангард,2
877195,Северсталь,3,2,0,0,1,7,3,34,28,6,14,36,20,68.62,63.87,24:24,13:58,Адмирал,2
877194,Ак Барс,1,0,0,0,0,3,2,28,24,4,6,33,22,74.56,72.63,18:58,17:21,ЦСКА,2
877193,Барыс,3,0,1,1,0,6,6,40,22,12,12,29,21,65.83,66.11,19:20,18:30,Амур,2
877202,Торпедо,2,1,0,0,0,4,3,37,24,6,8,27,30,70.56,69.31,17:58,18:36,ХК Сочи,1
877201,Нефтехимик,4,0,0,0,0,4,3,21,32,6,8,26,26,67.44,67.58,17:26,19:22,Сибирь,2
877200,Куньлунь РС,5,2,1,1,1,5,5,32,34,10,10,35,42,65.86,66.88,18:55,19:41,Йокерит,6
877199,Салават Юлаев,2,0,0,0,0,2,2,27,21,4,4,25,28,68.25,68.76,22:6,15:57,Спартак,1
877207,Динамо Мн,1,0,0,0,0,2,3,23,30,16,4,17,33,69.00,68.42,18:36,17:51,Автомобилист,2
877206,ЦСКА,3,3,0,0,0,5,5,32,38,10,10,25,37,65.99,69.91,13:51,20:49,Локомотив,1
877205,Витязь,1,1,0,0,0,5,4,25,26,8,10,22,34,67.88,69.80,21:41,19:43,Ак Барс,2
877204,Северсталь,1,0,0,0,0,6,3,19,47,6,12,28,22,68.02,67.11,20:27,21:18,Трактор,1
877203,Металлург Мг,4,1,1,0,0,6,6,42,19,12,14,38,20,70.45,67.62,21:27,15:38,Адмирал,3
877211,Куньлунь РС,2,1,0,1,0,1,4,28,32,8,2,18,44,71.34,74.66,19:41,22:53,ХК Сочи,2
877210,Авангард,2,1,0,0,0,2,2,30,26,4,4,21,37,67.58,68.71,16:48,20:21,Йокерит,3
877209,Салават Юлаев,5,2,1,0,0,6,3,30,22,31,17,24,24,68.95,66.07,24:13,14:21,Нефтехимик,1
877208,Барыс,1,0,0,0,0,1,1,26,26,2,2,22,18,71.42,69.89,17:53,16:35,Спартак,4
877216,Динамо Р,0,0,2,0,0,4,4,25,22,10,10,24,31,68.13,64.19,22:8,15:4,Локомотив,4
877215,Динамо Мн,5,1,1,0,0,4,3,31,27,6,31,20,28,67.45,66.15,21:3,14:52,Ак Барс,2
877214,Витязь,3,1,1,0,0,6,1,24,25,2,12,33,30,74.22,69.90,25:14,16:11,Автомобилист,3
877213,Торпедо,3,2,0,0,0,5,7,30,30,21,17,27,33,65.69,67.81,16:26,21:3,СКА,2
877212,Амур,2,0,3,0,0,4,8,22,37,18,12,26,35,65.27,65.43,15:26,21:11,Динамо М,6
877218,Металлург Мг,4,0,0,0,0,2,3,43,17,8,6,31,32,68.12,69.57,17:7,20:5,Нефтехимик,0
877217,Сибирь,2,0,0,0,0,3,2,33,28,4,6,29,28,66.22,65.58,18:56,16:50,Северсталь,4
877226,Динамо Р,2,0,0,0,0,3,5,29,22,10,9,21,30,67.92,70.28,15:51,20:39,Торпедо,1
877225,Йокерит,2,0,0,0,0,2,2,31,17,4,4,28,12,73.04,69.73,20:12,16:24,Локомотив,0
877224,ЦСКА,3,2,2,0,0,3,6,35,21,12,6,26,23,67.90,69.91,18:41,17:4,Барыс,6
877223,ХК Сочи,2,0,0,0,0,7,5,19,42,10,14,31,34,68.88,68.62,22:17,18:9,Ак Барс,2
877222,Спартак,0,0,1,0,0,4,3,22,23,6,8,30,24,69.08,68.16,20:39,18:21,СКА,2
877221,Витязь,3,2,1,0,0,3,3,29,31,6,6,27,27,68.49,68.24,18:57,20:56,Трактор,4
877220,Куньлунь РС,1,1,1,0,0,6,3,23,34,6,12,34,39,70.30,67.55,20:21,18:27,Автомобилист,5
877219,Адмирал,3,1,1,0,0,5,3,22,29,8,12,28,40,64.13,63.76,16:20,20:20,Динамо М,5
877228,Металлург Мг,7,3,1,0,0,6,5,36,33,10,12,31,33,65.21,64.49,19:56,17:23,Авангард,4
877227,Амур,3,0,2,0,0,1,5,27,26,10,2,30,29,64.00,67.63,13:32,21:4,Северсталь,2
877235,Динамо Р,3,2,0,0,0,4,2,44,27,4,8,26,32,68.63,71.09,16:29,17:43,Барыс,2
877234,Йокерит,4,2,0,0,0,4,6,36,21,19,14,35,35,70.85,76.86,17:50,23:18,Торпедо,4
877233,ХК Сочи,0,0,1,0,0,3,5,19,40,10,6,15,33,67.30,68.10,17:28,20:22,СКА,2
877232,Спартак,3,1,0,0,0,4,1,22,38,2,8,34,31,70.12,66.74,20:28,15:37,ЦСКА,5
877231,Нефтехимик,1,0,1,0,1,6,3,27,32,8,14,35,22,70.26,65.75,19:7,17:35,Трактор,3
877230,Салават Юлаев,5,1,0,0,0,4,2,28,24,4,8,35,20,68.85,65.76,23:24,15:45,Куньлунь РС,1
877229,Сибирь,4,0,3,0,0,6,4,38,34,14,16,39,26,66.88,63.02,21:28,16:25,Динамо М,5
877237,Автомобилист,1,0,2,0,0,2,2,34,19,4,4,26,23,70.34,67.61,21:59,13:13,Авангард,3
877236,Адмирал,4,0,0,1,0,2,6,31,31,17,9,31,28,60.78,64.24,13:8,21:10,Северсталь,1
877244,Йокерит,2,1,1,0,0,4,5,32,22,10,8,24,25,73.91,75.75,20:5,21:23,Барыс,2
877243,Нефтехимик,5,3,1,0,0,7,5,36,27,11,16,44,13,66.59,66.08,19:6,19:47,Витязь,2
877242,Локомотив,4,0,1,0,0,1,4,25,35,8,2,39,39,69.99,73.44,17:26,19:18,Торпедо,3
877241,Ак Барс,1,0,0,0,0,1,1,32,10,6,6,20,16,71.36,71.22,16:49,17:53,ХК Сочи,0
877240,Трактор,4,1,0,0,0,3,3,31,26,6,6,46,22,68.29,67.05,21:38,17:2,Куньлунь РС,1
877239,Салават Юлаев,1,0,0,0,0,4,4,28,18,8,8,26,21,65.00,66.23,19:31,18:28,Динамо Мн,0
877238,Амур,2,0,1,0,1,4,6,26,39,14,10,27,40,64.75,64.40,18:12,19:13,Металлург Мг,6
877246,Спартак,3,0,1,0,0,5,6,31,27,16,14,25,17,64.07,67.01,17:38,18:43,Динамо Р,1
877245,Автомобилист,2,1,2,0,0,2,4,23,30,8,4,23,33,73.25,73.19,19:16,19:50,ЦСКА,3
877252,Нефтехимик,0,0,0,0,0,6,3,37,24,8,14,36,18,70.64,65.30,21:26,14:47,ХК Сочи,1
877251,Локомотив,1,0,1,0,0,3,5,22,33,10,6,30,35,67.08,68.59,17:3,20:22,Йокерит,4
877250,Ак Барс,2,0,0,0,0,2,5,34,24,10,4,20,22,65.91,66.59,17:8,19:9,Витязь,1
877249,Трактор,0,0,2,0,0,3,5,38,23,12,8,31,30,68.45,69.15,20:15,18:46,Динамо Мн,5
877248,Сибирь,1,0,0,0,0,3,5,22,32,20,6,40,22,66.14,70.01,17:15,21:22,Куньлунь РС,0
877247,Адмирал,0,0,1,0,0,5,2,24,30,6,12,40,31,67.94,64.54,21:45,16:10,Металлург Мг,5
877257,Спартак,0,0,1,0,0,3,2,25,37,4,6,32,20,68.59,65.39,21:50,14:10,Авангард,4
877256,СКА,5,3,1,0,0,6,3,38,19,6,12,21,18,66.12,66.35,20:36,15:15,Амур,1
877255,Динамо М,4,2,0,0,0,10,3,36,27,6,20,33,16,63.53,62.42,21:9,15:3,Динамо Р,1
877254,Северсталь,2,0,1,0,0,2,4,17,26,8,4,19,34,61.48,64.29,13:50,22:40,Салават Юлаев,1
877253,Барыс,1,1,0,0,0,3,1,15,34,2,6,39,24,74.22,72.36,20:45,17:9,ЦСКА,2
877261,Торпедо,2,0,1,0,0,2,3,26,27,10,29,25,33,69.76,69.24,17:9,20:4,Йокерит,4
877260,Локомотив,2,1,1,0,0,3,3,41,25,8,8,49,14,70.24,67.35,21:4,15:21,Витязь,3
877259,Автомобилист,7,1,1,0,0,3,4,43,24,8,6,41,36,70.69,70.65,18:38,18:38,Динамо Мн,3
877258,Сибирь,1,1,1,0,1,6,3,30,30,8,33,31,24,69.45,66.54,21:14,16:5,Металлург Мг,3
877266,ХК Сочи,0,0,1,0,0,6,4,24,28,8,12,28,27,68.44,65.00,23:39,16:18,Динамо М,4
877265,СКА,2,0,2,0,0,2,4,32,23,8,4,19,36,68.47,67.09,17:22,20:29,Салават Юлаев,4
877264,Северсталь,2,1,1,0,0,5,3,27,23,6,10,21,23,68.06,66.28,20:28,18:32,Динамо Р,1
877263,Куньлунь РС,0,0,0,0,1,6,5,28,30,10,12,30,35,65.33,65.34,20:25,16:10,Амур,2
877262,Трактор,2,0,0,0,0,4,2,17,30,6,10,29,34,67.80,66.53,20:51,17:24,ЦСКА,1
877268,Нефтехимик,2,1,0,0,0,4,1,24,35,2,8,20,27,75.34,68.75,21:7,19:38,Спартак,3
877267,Ак Барс,1,1,1,0,0,3,8,45,23,18,8,35,21,70.76,69.28,20:34,19:42,Адмирал,1
877277,Йокерит,4,1,0,0,0,4,2,34,20,8,12,23,17,68.70,67.27,21:55,16:41,ХК Сочи,2
877276,Динамо Мн,1,0,0,0,0,3,6,25,34,16,30,30,31,68.66,68.76,19:48,20:49,СКА,2
877275,Витязь,4,2,1,0,0,6,2,33,24,4,12,32,31,70.35,68.27,21:28,17:3,Амур,1
877274,Торпедо,4,1,1,0,0,5,6,33,24,12,10,32,37,65.29,65.54,16:55,19:33,Динамо М,2
877273,Локомотив,2,0,1,0,0,1,4,21,31,8,2,26,31,64.98,68.62,13:56,22:57,Салават Юлаев,3
877271,Металлург Мг,4,1,0,0,0,2,3,29,29,6,4,24,30,68.30,70.20,15:47,22:52,ЦСКА,0
877270,Автомобилист,1,0,0,0,0,2,3,31,26,6,4,30,54,71.23,73.09,16:30,24:47,Трактор,1
877269,Барыс,2,2,0,0,0,5,2,30,23,4,10,34,27,74.98,69.79,22:47,17:3,Сибирь,1
877279,Нефтехимик,4,3,0,0,0,7,7,36,29,16,18,38,33,63.50,64.09,18:47,20:13,Адмирал,0
877278,Ак Барс,3,0,0,0,0,3,2,21,33,8,10,27,18,70.51,66.66,20:5,16:52,Спартак,1
877286,Динамо Р,2,1,0,0,0,4,4,30,33,8,8,24,30,66.61,67.53,17:32,19:25,ХК Сочи,1
877285,Динамо Мн,2,1,0,0,1,9,8,18,29,16,18,14,21,62.05,61.05,20:51,16:59,Амур,1
877284,Витязь,5,1,2,0,0,3,2,28,26,13,15,24,34,71.41,72.55,19:47,22:15,СКА,5
877283,Торпедо,5,1,1,0,0,5,3,34,31,8,12,43,26,67.61,67.46,18:9,21:5,Трактор,2
877282,Северсталь,1,1,0,0,0,5,4,23,26,8,10,24,28,66.40,64.60,19:28,17:36,Сибирь,0
877281,Авангард,1,1,1,0,0,2,5,25,19,10,4,13,36,65.65,67.33,13:49,22:41,Локомотив,4
877280,Барыс,5,3,1,0,0,6,3,24,32,8,14,43,39,72.67,71.19,20:16,18:24,Автомобилист,4
877288,Динамо М,6,1,2,0,0,3,5,34,27,10,6,36,22,66.68,67.88,18:41,19:17,Спартак,3
877287,Куньлунь РС,3,1,0,0,0,3,4,30,14,8,6,31,32,67.25,69.58,18:0,19:36,Адмирал,1
877297,Динамо Р,0,0,0,0,0,1,2,15,27,6,4,15,24,67.63,68.55,16:25,18:7,Северсталь,2
877296,Йокерит,4,0,1,0,0,4,6,27,28,12,8,23,37,70.17,74.47,19:54,21:44,Ак Барс,3
877295,Динамо Мн,3,1,1,0,0,4,3,27,20,6,8,14,23,67.92,68.69,18:35,18:13,Нефтехимик,1
877294,ЦСКА,1,0,0,0,0,2,2,24,21,6,6,26,19,72.76,69.76,22:20,17:6,Сибирь,0
877293,СКА,3,1,0,0,0,8,5,22,39,12,18,42,29,71.26,66.36,25:22,17:3,Трактор,3
877292,Витязь,1,1,0,0,0,2,1,32,25,2,4,24,36,68.15,65.80,18:17,16:47,Локомотив,4
877291,Авангард,3,1,0,0,0,4,1,36,13,2,8,28,33,69.11,69.18,17:51,17:12,ХК Сочи,1
877290,Салават Юлаев,3,3,1,0,0,4,2,29,21,4,8,22,25,69.71,71.35,20:1,18:10,Автомобилист,2
877289,Металлург Мг,4,1,0,0,0,4,6,30,31,15,10,37,26,65.50,66.93,17:6,18:56,Барыс,3
877299,Куньлунь РС,3,0,2,0,0,3,4,27,24,8,6,33,30,71.48,69.58,18:1,19:37,Динамо М,5
877298,Амур,4,2,1,0,0,5,3,23,31,6,10,30,43,71.05,71.13,19:7,20:31,Торпедо,3
877305,Йокерит,4,2,1,1,0,3,2,39,18,4,6,39,14,66.97,65.58,22:16,15:15,Северсталь,1
877304,ЦСКА,1,0,2,0,0,2,5,46,23,12,6,21,29,67.08,69.09,17:57,18:19,Ак Барс,2
877303,Спартак,5,1,0,0,0,2,3,43,33,10,8,31,37,66.20,67.50,19:13,17:46,Нефтехимик,1
877302,Динамо М,3,0,1,0,0,1,5,25,27,10,2,21,38,67.27,71.21,15:27,19:13,Барыс,1
877301,Салават Юлаев,1,0,2,0,0,4,4,29,18,8,8,27,15,66.71,60.46,25:20,12:0,Сибирь,3
877300,Металлург Мг,4,0,0,0,0,2,3,27,31,6,4,31,24,69.88,71.97,15:58,19:25,Автомобилист,2
877309,Куньлунь РС,4,1,2,1,0,5,6,32,24,14,12,25,36,66.21,71.06,16:12,22:33,Витязь,2
877308,Трактор,4,2,0,0,0,4,3,33,29,6,8,22,29,67.59,70.05,20:23,17:25,Авангард,3
877307,Амур,2,0,0,0,0,1,2,35,27,4,2,34,22,72.06,74.18,18:47,20:33,Динамо Р,2
877306,Адмирал,2,0,1,0,0,3,6,28,30,16,8,28,33,66.78,68.50,15:57,20:1,Торпедо,1
877315,ХК Сочи,3,3,2,0,0,5,8,34,28,25,19,34,31,64.57,67.50,14:19,23:32,Динамо Мн,7
877314,Спартак,2,0,0,0,0,2,2,41,26,4,4,36,23,66.43,69.03,18:14,18:9,Северсталь,0
877313,СКА,2,0,0,0,0,3,3,18,18,6,6,28,27,68.29,68.95,19:4,17:25,Нефтехимик,0
877312,Динамо М,2,1,0,1,0,4,6,25,33,35,10,28,38,65.28,67.24,19:48,18:39,Металлург Мг,4
877311,Локомотив,4,0,1,1,1,2,3,24,37,6,4,30,29,66.62,69.41,14:22,18:55,Барыс,3
877310,Ак Барс,2,0,0,1,0,4,4,22,25,13,13,20,27,67.16,65.89,17:4,20:22,Салават Юлаев,0
877321,ЦСКА,4,1,0,0,0,4,3,26,24,6,10,30,23,67.41,65.43,24:3,14:17,Куньлунь РС,1
877320,Трактор,2,0,0,0,0,1,2,21,22,4,2,25,35,74.29,76.24,20:14,21:58,Йокерит,2
877319,Автомобилист,5,1,1,0,0,4,2,27,34,4,8,32,23,69.70,68.61,20:28,16:29,Авангард,2
877318,Сибирь,0,0,2,0,0,7,5,37,25,12,16,26,36,67.09,64.50,18:40,18:19,Торпедо,3
877317,Амур,1,0,0,0,0,6,3,30,38,6,12,33,29,68.55,68.42,20:24,21:13,Витязь,1
877316,Адмирал,1,0,1,0,0,3,3,26,22,12,12,26,21,65.76,65.56,17:22,19:11,Динамо Р,2
877325,ХК Сочи,0,0,0,0,0,3,5,21,44,10,6,14,27,66.45,66.75,14:47,20:41,Салават Юлаев,3
877324,Спартак,0,0,2,0,0,3,2,29,34,4,6,29,33,70.93,67.91,22:53,14:20,Металлург Мг,4
877323,СКА,1,0,0,0,0,3,2,22,21,4,6,22,21,67.94,66.67,17:46,15:58,Локомотив,0
877322,Ак Барс,3,0,0,0,1,6,2,38,24,4,12,35,15,68.89,65.50,19:44,16:45,Динамо Мн,4
877330,Динамо М,0,0,0,0,1,4,2,27,38,4,8,29,30,68.62,67.05,19:34,16:8,ЦСКА,3
877329,Автомобилист,5,0,0,0,0,1,3,24,34,6,2,28,31,68.17,68.58,17:24,18:25,Йокерит,1
877328,Барыс,1,0,0,0,0,4,4,25,34,31,8,15,28,68.91,70.20,16:39,21:12,Авангард,0
877327,Сибирь,3,1,1,0,0,3,3,28,26,6,6,19,28,65.10,67.00,15:55,19:50,Динамо Р,1
877326,Адмирал,3,2,0,0,0,4,6,28,36,12,8,23,42,61.19,64.78,15:0,23:12,Витязь,2
877334,Северсталь,1,0,1,1,1,2,3,22,29,8,6,26,33,66.65,64.60,17:21,18:8,Локомотив,5
877333,Нефтехимик,3,2,0,0,0,5,3,30,19,6,10,32,22,71.98,70.54,21:31,19:1,Динамо Мн,4
877332,Ак Барс,1,0,0,0,1,3,2,27,34,4,6,36,35,72.23,68.30,21:34,15:5,Металлург Мг,3
877331,Амур,0,0,1,0,1,6,4,27,26,8,35,51,18,64.97,61.10,20:48,17:13,Трактор,2
877338,ХК Сочи,3,2,0,0,0,6,5,29,36,46,26,27,39,64.71,66.60,17:32,21:45,Динамо Р,2
877337,Салават Юлаев,3,0,1,0,0,5,4,18,30,8,10,23,33,66.01,65.99,19:25,19:0,Йокерит,2
877336,Барыс,3,2,0,0,0,3,2,19,24,4,6,18,24,69.09,73.43,13:53,23:2,СКА,0
877335,Сибирь,2,1,0,0,0,3,4,33,29,33,11,34,28,66.80,68.45,17:20,20:45,Витязь,1
877344,Динамо М,3,1,1,0,0,4,4,36,27,8,8,26,36,65.00,69.00,14:35,17:37,Северсталь,2
877343,Торпедо,3,2,0,0,0,7,2,27,28,4,12,33,28,70.07,67.26,19:13,16:17,Динамо Мн,4
877342,Нефтехимик,2,0,1,0,0,1,4,24,27,8,2,29,33,70.39,71.46,17:32,19:19,Автомобилист,3
877341,Куньлунь РС,2,1,0,0,0,3,2,24,31,4,6,35,34,70.71,68.53,20:11,17:19,ЦСКА,1
877340,Авангард,5,1,0,0,0,2,3,36,26,6,4,38,35,68.99,70.38,16:59,21:16,Спартак,2
877339,Амур,4,0,2,0,0,4,10,33,34,20,8,38,40,62.59,63.23,15:46,20:55,Трактор,5
877346,Салават Юлаев,0,0,1,0,0,4,2,18,36,4,8,25,29,68.26,66.47,20:29,16:32,СКА,5
877345,Барыс,3,1,3,0,0,4,5,42,36,10,8,17,31,67.99,68.41,18:31,16:54,Ак Барс,6
